1.9386 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
341.2101 	EXP 	fixDelay: autoDraw = True
341.2101 	EXP 	mask1_run: autoDraw = False
341.2101 	EXP 	mask2_prac_2: autoDraw = False
341.2101 	EXP 	mask3_run: autoDraw = False
341.2101 	EXP 	mask4_run: autoDraw = False
354.2092 	EXP 	fixDelay: autoDraw = False
354.2092 	EXP 	probe: autoDraw = True
355.4418 	EXP 	probe: autoDraw = False
355.4418 	EXP 	fixProbe: autoDraw = True
358.3925 	EXP 	stim1: autoDraw = False
358.3925 	EXP 	stim2: autoDraw = False
358.3925 	EXP 	stim3: autoDraw = False
358.3925 	EXP 	stim4: autoDraw = False
358.3925 	EXP 	fixDelay: autoDraw = False
358.3925 	EXP 	probe: autoDraw = False
358.3925 	EXP 	fixProbe: autoDraw = False
358.3925 	EXP 	mask1_run: autoDraw = False
358.3925 	EXP 	mask2_prac_2: autoDraw = False
358.3925 	EXP 	mask3_run: autoDraw = False
358.3925 	EXP 	mask4_run: autoDraw = False
358.3925 	EXP 	fixStartTrial: autoDraw = True
368.3756 	EXP 	New trial (rep=0, index=11): OrderedDict([('stimulus1', 'scrambles/id058_v1_ff.jpg'), ('stimulus2', 'scrambles/id039_v1_ff.jpg'), ('stimulus3', 'scrambles/id059_v1_ff.jpg'), ('stimulus4', 'images/id069_v1_ff.jpg'), ('probeIm', 'images/id045_v1_ff.jpg'), ('probeCon', 0), ('load', 1), ('category', 'ff'), ('correctResp', 'y'), ('mask1', 'scrambles/id028_v1_fm.jpg'), ('mask2', 'scrambles/id045_v1_ff.jpg'), ('mask3', 'scrambles/id038_v1_ff.jpg'), ('mask4', 'scrambles/id109_v1_so.jpg')])
368.4409 	EXP 	fixStartTrial: autoDraw = False
368.4409 	EXP 	stim1: image = 'scrambles/id058_v1_ff.jpg'
368.4409 	EXP 	stim2: image = 'scrambles/id039_v1_ff.jpg'
368.4409 	EXP 	stim3: image = 'scrambles/id059_v1_ff.jpg'
368.4409 	EXP 	stim4: image = 'images/id069_v1_ff.jpg'
368.4409 	EXP 	probe: image = 'images/id045_v1_ff.jpg'
368.4409 	EXP 	mask1_run: image = 'scrambles/id028_v1_fm.jpg'
368.4409 	EXP 	mask2_prac_2: image = 'scrambles/id045_v1_ff.jpg'
368.4409 	EXP 	mask3_run: image = 'scrambles/id038_v1_ff.jpg'
368.4409 	EXP 	mask4_run: image = 'scrambles/id109_v1_so.jpg'
368.4409 	EXP 	stim1: autoDraw = True
368.4409 	EXP 	stim2: autoDraw = True
368.4409 	EXP 	stim3: autoDraw = True
368.4409 	EXP 	stim4: autoDraw = True
371.7248 	EXP 	mask1_run: autoDraw = True
371.7248 	EXP 	mask2_prac_2: autoDraw = True
371.7248 	EXP 	mask3_run: autoDraw = True
371.7248 	EXP 	mask4_run: autoDraw = True
371.7416 	EXP 	stim1: autoDraw = False
371.7416 	EXP 	stim2: autoDraw = False
371.7416 	EXP 	stim3: autoDraw = False
371.7416 	EXP 	stim4: autoDraw = False
371.9251 	EXP 	fixDelay: autoDraw = True
371.9251 	EXP 	mask1_run: autoDraw = False
371.9251 	EXP 	mask2_prac_2: autoDraw = False
371.9251 	EXP 	mask3_run: autoDraw = False
371.9251 	EXP 	mask4_run: autoDraw = False
384.9239 	EXP 	probe: autoDraw = True
384.9565 	EXP 	fixDelay: autoDraw = False
386.1564 	EXP 	probe: autoDraw = False
386.1564 	EXP 	fixProbe: autoDraw = True
389.1073 	EXP 	stim1: autoDraw = False
389.1073 	EXP 	stim2: autoDraw = False
389.1073 	EXP 	stim3: autoDraw = False
389.1073 	EXP 	stim4: autoDraw = False
389.1073 	EXP 	fixDelay: autoDraw = False
389.1073 	EXP 	probe: autoDraw = False
389.1073 	EXP 	fixProbe: autoDraw = False
389.1073 	EXP 	mask1_run: autoDraw = False
389.1073 	EXP 	mask2_prac_2: autoDraw = False
389.1073 	EXP 	mask3_run: autoDraw = False
389.1073 	EXP 	mask4_run: autoDraw = False
389.1073 	EXP 	fixStartTrial: autoDraw = True
399.0902 	EXP 	New trial (rep=0, index=12): OrderedDict([('stimulus1', 'scrambles/id086_v1_si.jpg'), ('stimulus2', 'scrambles/id100_v1_si.jpg'), ('stimulus3', 'scrambles/id088_v1_si.jpg'), ('stimulus4', 'images/id078_v1_si.jpg'), ('probeIm', 'images/id085_v1_si.jpg'), ('probeCon', 0), ('load', 1), ('category', 'si'), ('correctResp', 'y'), ('mask1', 'scrambles/id078_v1_si.jpg'), ('mask2', 'scrambles/id045_v1_ff.jpg'), ('mask3', 'scrambles/id086_v1_si.jpg'), ('mask4', 'scrambles/id139_v1_so.jpg')])
399.2056 	EXP 	fixStartTrial: autoDraw = False
399.2056 	EXP 	stim1: image = 'scrambles/id086_v1_si.jpg'
399.2056 	EXP 	stim2: image = 'scrambles/id100_v1_si.jpg'
399.2056 	EXP 	stim3: image = 'scrambles/id088_v1_si.jpg'
399.2056 	EXP 	stim4: image = 'images/id078_v1_si.jpg'
399.2056 	EXP 	probe: image = 'images/id085_v1_si.jpg'
399.2056 	EXP 	mask1_run: image = 'scrambles/id078_v1_si.jpg'
399.2056 	EXP 	mask2_prac_2: image = 'scrambles/id045_v1_ff.jpg'
399.2056 	EXP 	mask3_run: image = 'scrambles/id086_v1_si.jpg'
399.2056 	EXP 	mask4_run: image = 'scrambles/id139_v1_so.jpg'
399.2056 	EXP 	stim1: autoDraw = True
399.2056 	EXP 	stim2: autoDraw = True
399.2056 	EXP 	stim3: autoDraw = True
399.2056 	EXP 	stim4: autoDraw = True
402.4896 	EXP 	mask1_run: autoDraw = True
402.4896 	EXP 	mask2_prac_2: autoDraw = True
402.4896 	EXP 	mask3_run: autoDraw = True
402.4896 	EXP 	mask4_run: autoDraw = True
402.5062 	EXP 	stim1: autoDraw = False
402.5062 	EXP 	stim2: autoDraw = False
402.5062 	EXP 	stim3: autoDraw = False
402.5062 	EXP 	stim4: autoDraw = False
402.6895 	EXP 	fixDelay: autoDraw = True
402.6895 	EXP 	mask1_run: autoDraw = False
402.6895 	EXP 	mask2_prac_2: autoDraw = False
402.6895 	EXP 	mask3_run: autoDraw = False
402.6895 	EXP 	mask4_run: autoDraw = False
415.6885 	EXP 	fixDelay: autoDraw = False
415.6885 	EXP 	probe: autoDraw = True
416.9221 	EXP 	probe: autoDraw = False
416.9221 	EXP 	fixProbe: autoDraw = True
419.8050 	EXP 	stim1: autoDraw = False
419.8050 	EXP 	stim2: autoDraw = False
419.8050 	EXP 	stim3: autoDraw = False
419.8050 	EXP 	stim4: autoDraw = False
419.8050 	EXP 	fixDelay: autoDraw = False
419.8050 	EXP 	probe: autoDraw = False
419.8050 	EXP 	fixProbe: autoDraw = False
419.8050 	EXP 	mask1_run: autoDraw = False
419.8050 	EXP 	mask2_prac_2: autoDraw = False
419.8050 	EXP 	mask3_run: autoDraw = False
419.8050 	EXP 	mask4_run: autoDraw = False
419.8050 	EXP 	fixStartTrial: autoDraw = True
429.7882 	EXP 	New trial (rep=0, index=13): OrderedDict([('stimulus1', 'images/id003_v1_fm.jpg'), ('stimulus2', 'images/id007_v1_fm.jpg'), ('stimulus3', 'images/id034_v1_fm.jpg'), ('stimulus4', 'images/id018_v1_fm.jpg'), ('probeIm', 'images/id034_v1_fm.jpg'), ('probeCon', 1), ('load', 4), ('category', 'fm'), ('correctResp', 'b'), ('mask1', 'scrambles/id028_v1_fm.jpg'), ('mask2', 'scrambles/id108_v1_so.jpg'), ('mask3', 'scrambles/id074_v1_si.jpg'), ('mask4', 'scrambles/id086_v1_si.jpg')])
429.9036 	EXP 	fixStartTrial: autoDraw = False
429.9036 	EXP 	stim1: image = 'images/id003_v1_fm.jpg'
429.9036 	EXP 	stim2: image = 'images/id007_v1_fm.jpg'
429.9036 	EXP 	stim3: image = 'images/id034_v1_fm.jpg'
429.9036 	EXP 	stim4: image = 'images/id018_v1_fm.jpg'
429.9036 	EXP 	probe: image = 'images/id034_v1_fm.jpg'
429.9036 	EXP 	mask1_run: image = 'scrambles/id028_v1_fm.jpg'
429.9036 	EXP 	mask2_prac_2: image = 'scrambles/id108_v1_so.jpg'
429.9036 	EXP 	mask3_run: image = 'scrambles/id074_v1_si.jpg'
429.9036 	EXP 	mask4_run: image = 'scrambles/id086_v1_si.jpg'
429.9036 	EXP 	stim1: autoDraw = True
429.9036 	EXP 	stim2: autoDraw = True
429.9036 	EXP 	stim3: autoDraw = True
429.9036 	EXP 	stim4: autoDraw = True
433.1875 	EXP 	mask1_run: autoDraw = True
433.1875 	EXP 	mask2_prac_2: autoDraw = True
433.1875 	EXP 	mask3_run: autoDraw = True
433.1875 	EXP 	mask4_run: autoDraw = True
433.2041 	EXP 	stim1: autoDraw = False
433.2041 	EXP 	stim2: autoDraw = False
433.2041 	EXP 	stim3: autoDraw = False
433.2041 	EXP 	stim4: autoDraw = False
433.3874 	EXP 	fixDelay: autoDraw = True
433.3874 	EXP 	mask1_run: autoDraw = False
433.3874 	EXP 	mask2_prac_2: autoDraw = False
433.3874 	EXP 	mask3_run: autoDraw = False
433.3874 	EXP 	mask4_run: autoDraw = False
446.3866 	EXP 	fixDelay: autoDraw = False
446.3866 	EXP 	probe: autoDraw = True
447.6192 	EXP 	probe: autoDraw = False
447.6192 	EXP 	fixProbe: autoDraw = True
450.5022 	EXP 	stim1: autoDraw = False
450.5022 	EXP 	stim2: autoDraw = False
450.5022 	EXP 	stim3: autoDraw = False
450.5022 	EXP 	stim4: autoDraw = False
450.5022 	EXP 	fixDelay: autoDraw = False
450.5022 	EXP 	probe: autoDraw = False
450.5022 	EXP 	fixProbe: autoDraw = False
450.5022 	EXP 	mask1_run: autoDraw = False
450.5022 	EXP 	mask2_prac_2: autoDraw = False
450.5022 	EXP 	mask3_run: autoDraw = False
450.5022 	EXP 	mask4_run: autoDraw = False
450.5022 	EXP 	fixStartTrial: autoDraw = True
460.4862 	EXP 	New trial (rep=0, index=14): OrderedDict([('stimulus1', 'scrambles/id109_v1_so.jpg'), ('stimulus2', 'images/id114_v1_so.jpg'), ('stimulus3', 'scrambles/id121_v1_so.jpg'), ('stimulus4', 'scrambles/id114_v1_so.jpg'), ('probeIm', 'images/id138_v1_so.jpg'), ('probeCon', 0), ('load', 1), ('category', 'so'), ('correctResp', 'y'), ('mask1', 'scrambles/id038_v1_ff.jpg'), ('mask2', 'scrambles/id038_v1_ff.jpg'), ('mask3', 'scrambles/id003_v1_fm.jpg'), ('mask4', 'scrambles/id030_v1_fm.jpg')])
460.6349 	EXP 	fixStartTrial: autoDraw = False
460.6349 	EXP 	stim1: image = 'scrambles/id109_v1_so.jpg'
460.6349 	EXP 	stim2: image = 'images/id114_v1_so.jpg'
460.6349 	EXP 	stim3: image = 'scrambles/id121_v1_so.jpg'
460.6349 	EXP 	stim4: image = 'scrambles/id114_v1_so.jpg'
460.6349 	EXP 	probe: image = 'images/id138_v1_so.jpg'
460.6349 	EXP 	mask1_run: image = 'scrambles/id038_v1_ff.jpg'
460.6349 	EXP 	mask2_prac_2: image = 'scrambles/id038_v1_ff.jpg'
460.6349 	EXP 	mask3_run: image = 'scrambles/id003_v1_fm.jpg'
460.6349 	EXP 	mask4_run: image = 'scrambles/id030_v1_fm.jpg'
460.6349 	EXP 	stim1: autoDraw = True
460.6349 	EXP 	stim2: autoDraw = True
460.6349 	EXP 	stim3: autoDraw = True
460.6349 	EXP 	stim4: autoDraw = True
463.9022 	EXP 	mask1_run: autoDraw = True
463.9022 	EXP 	mask2_prac_2: autoDraw = True
463.9022 	EXP 	mask3_run: autoDraw = True
463.9022 	EXP 	mask4_run: autoDraw = True
463.9354 	EXP 	stim1: autoDraw = False
463.9354 	EXP 	stim2: autoDraw = False
463.9354 	EXP 	stim3: autoDraw = False
463.9354 	EXP 	stim4: autoDraw = False
464.1022 	EXP 	fixDelay: autoDraw = True
464.1022 	EXP 	mask1_run: autoDraw = False
464.1022 	EXP 	mask2_prac_2: autoDraw = False
464.1022 	EXP 	mask3_run: autoDraw = False
464.1022 	EXP 	mask4_run: autoDraw = False
477.1012 	EXP 	fixDelay: autoDraw = False
477.1012 	EXP 	probe: autoDraw = True
478.3337 	EXP 	probe: autoDraw = False
478.3337 	EXP 	fixProbe: autoDraw = True
481.2169 	EXP 	stim1: autoDraw = False
481.2169 	EXP 	stim2: autoDraw = False
481.2169 	EXP 	stim3: autoDraw = False
481.2169 	EXP 	stim4: autoDraw = False
481.2169 	EXP 	fixDelay: autoDraw = False
481.2169 	EXP 	probe: autoDraw = False
481.2169 	EXP 	fixProbe: autoDraw = False
481.2169 	EXP 	mask1_run: autoDraw = False
481.2169 	EXP 	mask2_prac_2: autoDraw = False
481.2169 	EXP 	mask3_run: autoDraw = False
481.2169 	EXP 	mask4_run: autoDraw = False
481.2169 	EXP 	fixStartTrial: autoDraw = True
491.1841 	EXP 	New trial (rep=0, index=15): OrderedDict([('stimulus1', 'images/id099_v1_si.jpg'), ('stimulus2', 'images/id077_v1_si.jpg'), ('stimulus3', 'images/id092_v1_si.jpg'), ('stimulus4', 'images/id100_v1_si.jpg'), ('probeIm', 'images/id077_v1_si.jpg'), ('probeCon', 1), ('load', 4), ('category', 'si'), ('correctResp', 'b'), ('mask1', 'scrambles/id108_v1_so.jpg'), ('mask2', 'scrambles/id058_v1_ff.jpg'), ('mask3', 'scrambles/id108_v1_so.jpg'), ('mask4', 'scrambles/id039_v1_ff.jpg')])
491.3502 	EXP 	fixStartTrial: autoDraw = False
491.3502 	EXP 	stim1: image = 'images/id099_v1_si.jpg'
491.3502 	EXP 	stim2: image = 'images/id077_v1_si.jpg'
491.3502 	EXP 	stim3: image = 'images/id092_v1_si.jpg'
491.3502 	EXP 	stim4: image = 'images/id100_v1_si.jpg'
491.3502 	EXP 	probe: image = 'images/id077_v1_si.jpg'
491.3502 	EXP 	mask1_run: image = 'scrambles/id108_v1_so.jpg'
491.3502 	EXP 	mask2_prac_2: image = 'scrambles/id058_v1_ff.jpg'
491.3502 	EXP 	mask3_run: image = 'scrambles/id108_v1_so.jpg'
491.3502 	EXP 	mask4_run: image = 'scrambles/id039_v1_ff.jpg'
491.3502 	EXP 	stim1: autoDraw = True
491.3502 	EXP 	stim2: autoDraw = True
491.3502 	EXP 	stim3: autoDraw = True
491.3502 	EXP 	stim4: autoDraw = True
494.6335 	EXP 	mask1_run: autoDraw = True
494.6335 	EXP 	mask2_prac_2: autoDraw = True
494.6335 	EXP 	mask3_run: autoDraw = True
494.6335 	EXP 	mask4_run: autoDraw = True
494.6503 	EXP 	stim1: autoDraw = False
494.6503 	EXP 	stim2: autoDraw = False
494.6503 	EXP 	stim3: autoDraw = False
494.6503 	EXP 	stim4: autoDraw = False
494.8336 	EXP 	fixDelay: autoDraw = True
494.8336 	EXP 	mask1_run: autoDraw = False
494.8336 	EXP 	mask2_prac_2: autoDraw = False
494.8336 	EXP 	mask3_run: autoDraw = False
494.8336 	EXP 	mask4_run: autoDraw = False
507.8326 	EXP 	fixDelay: autoDraw = False
507.8326 	EXP 	probe: autoDraw = True
509.0651 	EXP 	probe: autoDraw = False
509.0651 	EXP 	fixProbe: autoDraw = True
511.9149 	EXP 	stim1: autoDraw = False
511.9149 	EXP 	stim2: autoDraw = False
511.9149 	EXP 	stim3: autoDraw = False
511.9149 	EXP 	stim4: autoDraw = False
511.9149 	EXP 	fixDelay: autoDraw = False
511.9149 	EXP 	probe: autoDraw = False
511.9149 	EXP 	fixProbe: autoDraw = False
511.9149 	EXP 	mask1_run: autoDraw = False
511.9149 	EXP 	mask2_prac_2: autoDraw = False
511.9149 	EXP 	mask3_run: autoDraw = False
511.9149 	EXP 	mask4_run: autoDraw = False
511.9149 	EXP 	fixStartTrial: autoDraw = True
521.8986 	EXP 	fixStartTrial: autoDraw = False
521.8986 	EXP 	fixEnd: autoDraw = True
522.6974 	EXP 	fixEnd: autoDraw = False
522.6974 	EXP 	feedbackTxtRun: text = 'Du hattest 0.0% richtig.'
522.6974 	EXP 	feedbackTxtRun: autoDraw = True
621.2578 	EXP 	feedbackTxtRun: autoDraw = False
621.2797 	EXP 	window1: mouseVisible = True
